-0.0790048354968905,0.0463335744967277,-0.0087467139536817,0.004476045907017,0.011497648066273,-0.0326898079880569,0.0313192855943103,0.001045702263355,0.0043673153602137,1.0,-0.0629811727634508,0.0463335744967277,-0.0087467139536817,0.004476045907017,0.011497648066273,-0.0326898079880569,-0.1798117263078902,0.1192155780467007,0.0131234642639934,0.0137041808568423
-0.0790048354968905,0.0463335744967277,-0.0087467139536817,0.004476045907017,0.011497648066273,-0.0326898079880569,0.0313192855943103,0.001045702263355,0.0043673153602137,1.0,-0.0629811727634508,0.0463335744967277,-0.0087467139536817,0.004476045907017,0.011497648066273,-0.0326898079880569,-0.1798117263078902,0.1192155780467007,0.0131234642639934,0.0137041808568423
-0.0790048354968905,0.0463335744967277,-0.0087467139536817,0.004476045907017,0.011497648066273,-0.0326898079880569,0.0313192855943103,0.001045702263355,0.0043673153602137,1.0,-0.0629811727634508,0.0463335744967277,-0.0087467139536817,0.004476045907017,0.011497648066273,-0.0326898079880569,-0.1798117263078902,0.1192155780467007,0.0131234642639934,0.0137041808568423
0.0007404939466757,0.0340475671724316,-0.0010375334278022,-0.0238077861311643,-0.0694177966026416,-0.0050444737702827,0.0202826584622093,0.0005562371077439,0.0079720499208588,2.0,-0.0616163877780588,0.0340475671724316,-0.0010375334278022,-0.0238077861311643,-0.0694177966026416,-0.0050444737702827,0.166163875544763,-0.0698789633038892,-0.0075320333872428,0.0019619420660634
0.0007404939466757,0.0340475671724316,-0.0010375334278022,-0.0238077861311643,-0.0694177966026416,-0.0050444737702827,0.0202826584622093,0.0005562371077439,0.0079720499208588,2.0,-0.0616163877780588,0.0340475671724316,-0.0010375334278022,-0.0238077861311643,-0.0694177966026416,-0.0050444737702827,0.166163875544763,-0.0698789633038892,-0.0075320333872428,0.0019619420660634
0.0007404939466757,0.0340475671724316,-0.0010375334278022,-0.0238077861311643,-0.0694177966026416,-0.0050444737702827,0.0202826584622093,0.0005562371077439,0.0079720499208588,2.0,-0.0616163877780588,0.0340475671724316,-0.0010375334278022,-0.0238077861311643,-0.0694177966026416,-0.0050444737702827,0.166163875544763,-0.0698789633038892,-0.0075320333872428,0.0019619420660634
-0.0738847564459398,0.0003502445980121,0.0041034166747037,-0.0189066586394855,-0.0116522991830872,-0.0565234346167776,0.0247479756967499,0.0035506327867724,0.0139524010545669,1.0,-0.061197862346497,0.0003502445980121,0.0041034166747037,-0.0189066586394855,-0.0116522991830872,-0.0565234346167776,-0.1619786193759141,0.1178670014796091,0.0098410985577976,0.0196958390489127
-0.0738847564459398,0.0003502445980121,0.0041034166747037,-0.0189066586394855,-0.0116522991830872,-0.0565234346167776,0.0247479756967499,0.0035506327867724,0.0139524010545669,1.0,-0.061197862346497,0.0003502445980121,0.0041034166747037,-0.0189066586394855,-0.0116522991830872,-0.0565234346167776,-0.1619786193759141,0.1178670014796091,0.0098410985577976,0.0196958390489127
0.0147452436368722,0.0051483518675848,0.0041237963465148,-0.0612792585726111,-0.022349896689777,-0.1298355670865708,0.086060406904186,0.0053130148496284,0.0129970002496016,2.0,-0.0595885576170448,0.0051483518675848,0.0041237963465148,-0.0612792585726111,-0.022349896689777,-0.1298355670865708,0.1458855736183509,-0.0410812301231673,-0.0010903753618744,0.0092386274577883
-0.0108466004373326,0.0409908333260717,0.0001510189789206,0.0144099313819617,0.0096588406997656,-0.0003178185839033,0.0166229957168096,0.0340812647790167,0.04324761702005,1.0,-0.0581923716785998,0.0409908333260717,0.0001510189789206,0.0144099313819617,0.0096588406997656,-0.0003178185839033,-0.1319237062908745,0.1181084815083829,0.0399265338545018,0.0482167651771691
-0.0108466004373326,0.0409908333260717,0.0001510189789206,0.0144099313819617,0.0096588406997656,-0.0003178185839033,0.0166229957168096,0.0340812647790167,0.04324761702005,1.0,-0.0581923716785998,0.0409908333260717,0.0001510189789206,0.0144099313819617,0.0096588406997656,-0.0003178185839033,-0.1319237062908745,0.1181084815083829,0.0399265338545018,0.0482167651771691
-0.0511700841140147,0.0147452436368722,0.0051483518675848,0.0041237963465148,-0.0612792585726111,-0.022349896689777,0.0222933334903662,0.0002241143791641,0.008241474852146,1.0,-0.0579835569062993,0.0147452436368722,0.0051483518675848,0.0041237963465148,-0.0612792585726111,-0.022349896689777,-0.1298355670865708,0.086060406904186,0.0053130148496284,0.0129970002496016
-0.0511700841140147,0.0147452436368722,0.0051483518675848,0.0041237963465148,-0.0612792585726111,-0.022349896689777,0.0222933334903662,0.0002241143791641,0.008241474852146,1.0,-0.0579835569062993,0.0147452436368722,0.0051483518675848,0.0041237963465148,-0.0612792585726111,-0.022349896689777,-0.1298355670865708,0.086060406904186,0.0053130148496284,0.0129970002496016
0.013336317918848,-0.0670555071710082,-0.0165162008590096,0.0252068327736858,-0.0129792187988606,-0.0069192844617657,-0.0028416468923953,0.0121599225779068,0.0236663655179044,1.0,-0.0569519176904754,-0.0670555071710082,-0.0165162008590096,0.0252068327736858,-0.0129792187988606,-0.0069192844617657,-0.1195191717937995,0.0752828651849604,0.016599810180383,0.0274640773648399
0.0692088870648706,0.0705854232641531,0.0224901784812921,0.0022673087872779,0.0251487307794712,-0.012678376030959,0.0185298988278777,-0.0035377623860165,0.000250013294119,0.0,-0.056692252102529,0.0705854232641531,0.0224901784812921,0.0022673087872779,0.0251487307794712,-0.012678376030959,-0.1169225199856079,0.0790744362567683,0.0040200085867204,0.0067987125736063
-0.0032157842979464,0.0116454787833975,-0.010001089833658,-0.0190325277222745,0.0053670076790796,-0.0348518144048737,0.0249682667842012,-0.0005376003347681,0.0051093808505442,1.0,-0.0566671038418403,0.0116454787833975,-0.010001089833658,-0.0190325277222745,0.0053670076790796,-0.0348518144048737,-0.1166710372135447,0.0781517337976364,0.0051860132344811,0.0100827133103762
-0.0032157842979464,0.0116454787833975,-0.010001089833658,-0.0190325277222745,0.0053670076790796,-0.0348518144048737,0.0249682667842012,-0.0005376003347681,0.0051093808505442,0.0,-0.0566671038418403,0.0116454787833975,-0.010001089833658,-0.0190325277222745,0.0053670076790796,-0.0348518144048737,-0.1166710372135447,0.0781517337976364,0.0051860132344811,0.0100827133103762
-0.0032157842979464,0.0116454787833975,-0.010001089833658,-0.0190325277222745,0.0053670076790796,-0.0348518144048737,0.0249682667842012,-0.0005376003347681,0.0051093808505442,1.0,-0.0566671038418403,0.0116454787833975,-0.010001089833658,-0.0190325277222745,0.0053670076790796,-0.0348518144048737,-0.1166710372135447,0.0781517337976364,0.0051860132344811,0.0100827133103762
0.0876961917389373,0.0031590998585814,-0.0009314705486583,0.1419539807732705,0.0084474779001924,-0.0094258405647545,0.0381355516058152,-0.0016937249514154,-0.0018508133579346,1.0,-0.056016838647816,0.0031590998585814,-0.0009314705486583,0.1419539807732705,0.0084474779001924,-0.0094258405647545,-0.1101683858360021,0.0856760635031589,0.0092242237904433,0.0071895115892848
-0.0179211936939588,0.0153926133535403,0.000486868859207,0.0074600942923539,-0.0073106236599452,-0.0006054120879012,-7.032259781053815e-05,-0.0032628963555551,0.004191614974951,0.0,-0.0560123729505721,0.0153926133535403,0.000486868859207,0.0074600942923539,-0.0073106236599452,-0.0006054120879012,-0.1101237280596815,0.0634548023872298,0.0017857194359114,0.0083870834923738
0.0078804278592338,0.0181057919506942,-0.003724750739123,-0.0133521041439992,0.0330117410462502,0.0094328656399034,0.0106645074246301,-0.0021934927853646,0.0018647211620062,2.0,-0.0551429894479848,0.0181057919506942,-0.003724750739123,-0.0133521041439992,0.0330117410462502,0.0094328656399034,0.1014298937633125,-0.0218556418577166,-0.0073762979580838,-0.0022093895999908
0.0078804278592338,0.0181057919506942,-0.003724750739123,-0.0133521041439992,0.0330117410462502,0.0094328656399034,0.0106645074246301,-0.0021934927853646,0.0018647211620062,2.0,-0.0551429894479848,0.0181057919506942,-0.003724750739123,-0.0133521041439992,0.0330117410462502,0.0094328656399034,0.1014298937633125,-0.0218556418577166,-0.0073762979580838,-0.0022093895999908
0.0078804278592338,0.0181057919506942,-0.003724750739123,-0.0133521041439992,0.0330117410462502,0.0094328656399034,0.0106645074246301,-0.0021934927853646,0.0018647211620062,2.0,-0.0551429894479848,0.0181057919506942,-0.003724750739123,-0.0133521041439992,0.0330117410462502,0.0094328656399034,0.1014298937633125,-0.0218556418577166,-0.0073762979580838,-0.0022093895999908
0.0071089070453248,0.005275584294121,0.0326488907951397,0.0017955245361845,0.0005689020555982,-0.0209234814905894,0.0076132157334328,-0.0029836516548206,0.0044039363949496,0.0,-0.0545570216164538,0.005275584294121,0.0326488907951397,0.0017955245361845,0.0005689020555982,-0.0209234814905894,-0.0955702148209527,0.0578600118825682,0.0015702883902017,0.0085392520908688
0.0071089070453248,0.005275584294121,0.0326488907951397,0.0017955245361845,0.0005689020555982,-0.0209234814905894,0.0076132157334328,-0.0029836516548206,0.0044039363949496,0.0,-0.0545570216164538,0.005275584294121,0.0326488907951397,0.0017955245361845,0.0005689020555982,-0.0209234814905894,-0.0955702148209527,0.0578600118825682,0.0015702883902017,0.0085392520908688
0.0052743466020122,0.009729583015765,-0.0370623142928669,0.050589883689106,-0.0081048572014986,-0.0191328771692905,0.0215194810127785,-0.0015883156417042,0.0029767619713887,0.0,-0.0541735037776512,0.009729583015765,-0.0370623142928669,0.050589883689106,-0.0081048572014986,-0.0191328771692905,-0.091735036958374,0.0637810547178967,0.0037373489601524,0.0073933322898252
0.0653982557904332,0.0040221948444769,0.0154462078362775,-0.0106090015848543,0.0097848347786286,0.0391918614078178,-0.0377321668582439,-0.0006867666302389,0.0098849676055778,1.0,-0.0540035269108126,0.0040221948444769,0.0154462078362775,-0.0106090015848543,0.0097848347786286,0.0391918614078178,-0.0900352669331514,0.0284951811304097,0.0028043903723305,0.0128189286247916
0.0420465123094438,-0.022569802912868,-0.084758641582308,-0.0007328830656033,0.0346318045785293,0.0258949425634237,-0.0037684107000559,-0.000222915206072,0.0058033458758021,2.0,-0.0533452252688053,-0.022569802912868,-0.084758641582308,-0.0007328830656033,0.0346318045785293,0.0258949425634237,0.0834522522293133,-0.0135768255925392,-0.0053275875437383,0.0001447939917724
